date,atmos_pressure,temp_mean,rh_mean,vapor_pressure_mean,wspd_arith_mean,tbrg_precip_total_corr
1993-02-12 00:00:00,None,None,None,None,None,None
1993-02-13 00:00:00,None,None,None,None,None,None
1993-02-14 00:00:00,None,None,None,None,None,None
1993-02-15 00:00:00,None,None,None,None,None,None
1993-02-16 00:00:00,None,None,None,None,None,None
1993-02-17 00:00:00,None,None,None,None,None,None
1993-02-18 00:00:00,None,None,None,None,None,None
1993-02-19 00:00:00,None,None,None,None,None,None
1993-02-20 00:00:00,None,None,None,None,None,None
1993-02-21 00:00:00,None,None,None,None,None,None
1993-02-22 00:00:00,None,None,None,None,None,None
1993-02-23 00:00:00,None,None,None,None,None,None
1993-02-24 00:00:00,None,None,None,None,None,None
1993-02-25 00:00:00,None,None,None,None,None,None
1993-02-26 00:00:00,None,None,None,None,None,None
1993-02-27 00:00:00,None,None,None,None,None,None
1993-02-28 00:00:00,None,None,None,None,None,None
1993-03-01 00:00:00,None,None,None,None,None,None
1993-03-02 00:00:00,None,None,None,None,None,None
1993-03-03 00:00:00,None,None,None,None,None,None
1993-03-04 00:00:00,None,None,None,None,None,None
1993-03-05 00:00:00,None,None,None,None,None,None
1993-03-06 00:00:00,None,None,None,None,None,None
1993-03-07 00:00:00,None,None,None,None,None,None
1993-03-08 00:00:00,None,None,None,None,None,None
1993-03-09 00:00:00,None,None,None,None,None,None
1993-03-10 00:00:00,None,None,None,None,None,None
1993-03-11 00:00:00,None,None,None,None,None,None
1993-03-12 00:00:00,None,None,None,None,None,None
1993-03-13 00:00:00,None,None,None,None,None,None
1993-03-14 00:00:00,None,None,None,None,None,None
1993-03-15 00:00:00,None,None,None,None,None,None
1993-03-16 00:00:00,None,None,None,None,None,None
1993-03-17 00:00:00,None,None,None,None,None,None
1993-03-18 00:00:00,None,None,None,None,None,None
1993-03-19 00:00:00,None,None,None,None,None,None
1993-03-20 00:00:00,None,None,None,None,None,None
1993-03-21 00:00:00,None,None,None,None,None,None
1993-03-22 00:00:00,None,None,None,None,None,None
1993-03-23 00:00:00,None,None,None,None,None,None
1993-03-24 00:00:00,None,None,None,None,None,None
1993-03-25 00:00:00,None,None,None,None,None,None
1993-03-26 00:00:00,None,None,None,None,None,None
1993-03-27 00:00:00,None,None,None,None,None,None
1993-03-28 00:00:00,None,None,None,None,None,None
1993-03-29 00:00:00,None,None,None,None,None,None
1993-03-30 00:00:00,None,None,None,None,None,None
1993-03-31 00:00:00,None,None,None,None,None,None
1993-04-01 00:00:00,None,None,None,None,None,None
1993-04-02 00:00:00,None,None,None,None,None,None
1993-04-03 00:00:00,None,None,None,None,None,None
1993-04-04 00:00:00,None,None,None,None,None,None
1993-04-05 00:00:00,None,None,None,None,None,None
1993-04-06 00:00:00,None,None,None,None,None,None
1993-04-07 00:00:00,None,None,None,None,None,None
1993-04-08 00:00:00,None,None,None,None,None,None
1993-04-09 00:00:00,None,None,None,None,None,None
1993-04-10 00:00:00,None,None,None,None,None,None
1993-04-11 00:00:00,None,None,None,None,None,None
1993-04-12 00:00:00,None,None,None,None,None,None
1993-04-13 00:00:00,None,None,None,None,None,None
1993-04-14 00:00:00,None,None,None,None,None,None
1993-04-15 00:00:00,None,None,None,None,None,None
1993-04-16 00:00:00,None,None,None,None,None,None
1993-04-17 00:00:00,None,None,None,None,None,None
1993-04-18 00:00:00,None,None,None,None,None,None
1993-04-19 00:00:00,None,None,None,None,None,None
1993-04-20 00:00:00,None,None,None,None,None,None
1993-04-21 00:00:00,None,None,None,None,None,None
1993-04-22 00:00:00,None,None,None,None,None,None
1993-04-23 00:00:00,None,None,None,None,None,None
1993-04-24 00:00:00,None,None,None,None,None,None
1993-04-25 00:00:00,None,None,None,None,None,None
1993-04-26 00:00:00,None,None,None,None,None,None
1993-04-27 00:00:00,None,None,None,None,None,None
1993-04-28 00:00:00,None,None,None,None,None,None
1993-04-29 00:00:00,None,None,None,None,None,None
1993-04-30 00:00:00,None,None,None,None,None,None
1993-05-01 00:00:00,None,None,None,None,None,None
1993-05-02 00:00:00,None,None,None,None,None,None
1993-05-03 00:00:00,None,None,None,None,None,None
1993-05-04 00:00:00,None,None,None,None,None,None
1993-05-05 00:00:00,None,None,None,None,None,None
1993-05-06 00:00:00,None,None,None,None,None,None
1993-05-07 00:00:00,None,None,None,None,None,None
1993-05-08 00:00:00,None,None,None,None,None,None
1993-05-09 00:00:00,None,None,None,None,None,None
1993-05-10 00:00:00,None,None,None,None,None,None
1993-05-11 00:00:00,None,None,None,None,None,None
1993-05-12 00:00:00,None,None,None,None,None,None
1993-05-13 00:00:00,None,None,None,None,None,None
1993-05-14 00:00:00,None,None,None,None,None,None
1993-05-15 00:00:00,None,None,None,None,None,None
1993-05-16 00:00:00,None,None,None,None,None,None
1993-05-17 00:00:00,None,None,None,None,None,None
1993-05-18 00:00:00,None,None,None,None,None,None
1993-05-19 00:00:00,None,None,None,None,None,None
1993-05-20 00:00:00,None,None,None,None,None,None
1993-05-21 00:00:00,None,None,None,None,None,None
1993-05-22 00:00:00,None,None,None,None,None,None
1993-05-23 00:00:00,None,None,None,None,None,None
1993-05-24 00:00:00,None,None,None,None,None,None
1993-05-25 00:00:00,None,None,None,None,None,None
1993-05-26 00:00:00,None,None,None,None,None,None
1993-05-27 00:00:00,None,None,None,None,None,None
1993-05-28 00:00:00,None,None,None,None,None,None
1993-05-29 00:00:00,None,None,None,None,None,None
1993-05-30 00:00:00,None,None,None,None,None,None
1993-05-31 00:00:00,None,None,None,None,None,None
1993-06-01 00:00:00,None,None,None,None,None,None
1993-06-02 00:00:00,None,None,None,None,None,None
1993-06-03 00:00:00,None,None,None,None,None,None
1993-06-04 00:00:00,None,None,None,None,None,None
1993-06-05 00:00:00,None,None,None,None,None,None
1993-06-06 00:00:00,None,None,None,None,None,None
1993-06-07 00:00:00,None,None,None,None,None,None
1993-06-08 00:00:00,None,None,None,None,None,None
1993-06-09 00:00:00,None,None,None,None,None,None
1993-06-10 00:00:00,None,None,None,None,None,None
1993-06-11 00:00:00,None,None,None,None,None,None
1993-06-12 00:00:00,None,None,None,None,None,None
1993-06-13 00:00:00,None,None,None,None,None,None
1993-06-14 00:00:00,None,None,None,None,None,None
1993-06-15 00:00:00,None,None,None,None,None,None
1993-06-16 00:00:00,None,None,None,None,None,None
1993-06-17 00:00:00,None,None,None,None,None,None
1993-06-18 00:00:00,None,None,None,None,None,None
1993-06-19 00:00:00,None,None,None,None,None,None
1993-06-20 00:00:00,None,None,None,None,None,None
1993-06-21 00:00:00,None,None,None,None,None,None
1993-06-22 00:00:00,None,None,None,None,None,None
1993-06-23 00:00:00,None,None,None,None,None,None
1993-06-24 00:00:00,None,None,None,None,None,None
1993-06-25 00:00:00,None,None,None,None,None,None
1993-06-26 00:00:00,None,None,None,None,None,None
1993-06-27 00:00:00,None,None,None,None,None,None
1993-06-28 00:00:00,None,None,None,None,None,None
1993-06-29 00:00:00,None,None,None,None,None,None
1993-06-30 00:00:00,None,None,None,None,None,None
1993-07-01 00:00:00,None,None,None,None,None,None
1993-07-02 00:00:00,None,None,None,None,None,None
1993-07-03 00:00:00,None,None,None,None,None,None
1993-07-04 00:00:00,None,None,None,None,None,None
1993-07-05 00:00:00,None,None,None,None,None,None
1993-07-06 00:00:00,None,None,None,None,None,None
1993-07-07 00:00:00,None,None,None,None,None,None
1993-07-08 00:00:00,97.5945554124,31.0266188789,56.7526175902,2.54096654518,6.70562639269,None
1993-07-09 00:00:00,97.6814453125,28.6650526259,61.4897515191,2.38078511556,5.77497083876,None
1993-07-10 00:00:00,97.964702691,28.2031656901,63.9182454427,2.35671641032,4.02424112956,None
1993-07-11 00:00:00,97.810405816,27.9863525391,63.4686740451,2.34308403863,3.82423400879,None
1993-07-12 00:00:00,97.7627170139,26.8929443359,71.3628092448,2.46672804091,3.2637491862,None
1993-07-13 00:00:00,97.5813368056,27.0547580295,75.3190700955,2.67084604899,3.4728237576,None
1993-07-14 00:00:00,97.7893880208,26.3120686849,78.8233235677,2.67879706489,4.04596116808,None
1993-07-15 00:00:00,98.0082899306,26.3416883681,80.0069335938,2.67164645725,1.87480587429,None
1993-07-16 00:00:00,97.8038736979,27.587358941,67.0356282552,2.37790357802,3.49939609104,None
1993-07-17 00:00:00,97.736078559,28.4584228516,65.4214735243,2.46686672635,3.91570638021,None
1993-07-18 00:00:00,97.877593316,28.9332573785,65.3919433594,2.5643629286,3.37115410699,None
1993-07-19 00:00:00,98.1742730035,26.9814588759,73.1119900174,2.53588968913,3.18029649523,None
1993-07-20 00:00:00,98.1215603299,28.9685492622,68.4084418403,2.61559007433,2.31952022976,None
1993-07-21 00:00:00,97.8544813368,29.3241346571,64.8958387587,2.54749281141,3.07269524468,None
1993-07-22 00:00:00,97.7096073662,29.7209433634,58.9006037179,2.41429103191,4.01811764355,None
1993-07-23 00:00:00,97.5518988715,30.486593967,57.1502875434,2.42846493191,4.57569478353,None
1993-07-24 00:00:00,97.4149305556,31.4677354601,55.1024142795,2.47597401937,5.35439012316,None
1993-07-25 00:00:00,97.5602756076,31.4281629774,54.1396592882,2.46302337646,5.24956902398,None
1993-07-26 00:00:00,97.7961480035,30.0334337023,55.895562066,2.26162770589,3.83596598307,None
1993-07-27 00:00:00,97.6237738715,29.3551920573,47.9306749132,1.89128112793,4.08846232096,None
1993-07-28 00:00:00,97.8767903646,30.0145616319,52.7956705729,2.15602789985,2.50910186768,None
1993-07-29 00:00:00,98.1470269097,30.8848687066,60.9580729167,2.57510138618,1.78387569851,None
1993-07-30 00:00:00,98.1078667535,30.8748372396,59.8643717448,2.47174496121,2.89471062554,None
1993-07-31 00:00:00,98.0673719618,32.1355794271,52.1643880208,2.36885070801,3.48043891059,None
1993-08-01 00:00:00,97.79140625,30.6341145833,54.2681640625,2.35452236599,4.43628573947,None
1993-08-02 00:00:00,97.9138563368,28.3403700087,55.3557454427,2.01188422309,3.91441955566,None
1993-08-03 00:00:00,98.0274305556,26.4255181207,59.7781629774,2.01521199544,2.86677890354,None
1993-08-04 00:00:00,98.5369032118,23.8424777561,67.7037000868,1.93236982558,4.11322869195,None
1993-08-05 00:00:00,98.1717578433,22.2884304706,76.141414266,2.05763086862,2.60407986111,None
1993-08-06 00:00:00,98.0850802951,19.3651543511,89.7001790365,2.00675184462,3.86674228244,None
1993-08-07 00:00:00,98.1414496528,20.98566352,82.2549858941,1.98300069173,2.2391237047,None
1993-08-08 00:00:00,98.2203125,24.5740288628,84.9298068576,2.58993648953,3.78991699219,None
1993-08-09 00:00:00,98.2642903646,28.3679009332,73.0661729601,2.71747741699,4.35671115451,None
1993-08-10 00:00:00,98.0587890625,29.8539306641,67.0332899306,2.70123477512,4.08356187609,None
1993-08-11 00:00:00,97.8563802083,30.6966986762,61.8766927083,2.59868723551,3.91815829807,None
1993-08-12 00:00:00,97.7756944444,31.5845567491,50.2976291233,2.26392550998,4.19070977105,None
1993-08-13 00:00:00,97.9419162326,31.0883490668,47.3087836372,2.10367804633,2.74171820747,None
1993-08-14 00:00:00,97.958452691,30.7547688802,53.8653645833,2.25648379856,3.46271091037,None
1993-08-15 00:00:00,97.8790798611,30.588530816,53.5153917101,2.2279844496,3.60936652289,None
1993-08-16 00:00:00,97.7981011285,31.113023546,51.5864420573,2.21159617106,3.61573723687,None
1993-08-17 00:00:00,97.8329101562,31.2043701172,49.5870876736,2.15296596951,3.67813890245,None
1993-08-18 00:00:00,97.8619140625,30.3683322483,52.2275336372,2.11052686903,3.12263149685,None
1993-08-19 00:00:00,97.8631019645,31.1604061631,44.4025963795,1.85154738977,3.32846251847,None
1993-08-20 00:00:00,97.9756835938,30.9095811632,43.1255045573,1.78368343777,2.74910024007,None
1993-08-21 00:00:00,97.8699978299,30.8267089844,49.3556857639,1.97677324083,2.83724178738,None
1993-08-22 00:00:00,97.6249782986,31.0908338759,47.0529947917,2.00928209093,4.41415778266,None
1993-08-23 00:00:00,97.5948133681,28.1821153429,60.2375976563,2.24275682237,4.18169691298,None
1993-08-24 00:00:00,97.7560112847,22.8681911892,83.2812825521,2.27238566081,4.19860161675,None
1993-08-25 00:00:00,97.9525282118,26.9382351345,70.8859700521,2.32166561551,3.30202874078,None
1993-08-26 00:00:00,98.2429036458,27.6223795573,66.6601616753,2.34751942952,3.31575486925,None
1993-08-27 00:00:00,98.186577691,28.2137830946,68.8009657118,2.51398230659,2.43871866862,None
1993-08-28 00:00:00,97.9715277778,27.8182047526,70.4412489149,2.50402238634,2.56979031033,None
1993-08-29 00:00:00,97.6886067708,27.6265001085,68.8120442708,2.45029025608,3.37916937934,None
1993-08-30 00:00:00,97.4901584201,28.1357611762,66.0440972222,2.43726857503,4.67128533257,None
1993-08-31 00:00:00,98.0559136285,18.6611355252,96.2928602431,2.07441185845,5.13120659722,None
1993-09-01 00:00:00,98.0016059028,21.3712402344,86.5077907986,2.18344184028,1.98861083984,None
1993-09-02 00:00:00,97.5402966249,26.7091488344,74.3702266006,2.51502798528,4.09951063293,None
1993-09-03 00:00:00,98.1920030382,21.301546224,75.8764160156,1.8309946696,4.83984103733,None
1993-09-04 00:00:00,98.2122612847,20.6048936632,67.3305881076,1.51296047635,2.28924865723,None
1993-09-05 00:00:00,97.8270833333,22.687898763,64.5624945747,1.67847730849,2.92291632758,None
1993-09-06 00:00:00,97.9991753472,22.0185058594,72.5855685764,1.88665025499,2.47583753798,None
1993-09-07 00:00:00,98.3467773438,20.7140882704,85.2085449219,2.06309950087,3.15195041233,None
1993-09-08 00:00:00,98.0429578993,19.3169677734,91.0799804687,2.03873935276,4.18156840007,None
1993-09-09 00:00:00,97.9173177083,19.6346856011,79.4826497396,1.7268834432,2.50346238878,None
1993-09-10 00:00:00,98.3902994792,21.4313381619,68.0599934896,1.65578155518,3.29194302029,None
1993-09-11 00:00:00,98.1902452257,21.8714382595,65.4819498698,1.65926632351,4.34889662001,None
1993-09-12 00:00:00,97.3256293403,26.6821750217,63.8834743924,2.22858310276,6.17206013997,None
1993-09-13 00:00:00,97.0694118924,24.5075032552,85.9826660156,2.62189653185,6.019660102,None
1993-09-14 00:00:00,97.9842773437,12.5649509006,82.9589355469,1.20072284275,6.71535780165,None
1993-09-15 00:00:00,98.7538411458,12.3498643663,74.9464301215,1.02702950372,2.73036600749,None
1993-09-16 00:00:00,98.4234494441,14.2249880559,72.1167368833,1.08892376908,2.29140787874,None
1993-09-17 00:00:00,98.2381293403,17.1443060981,77.1019314236,1.46223856608,3.96031019423,None
1993-09-18 00:00:00,97.9301757812,20.173159451,69.189328342,1.58131340875,5.10472446018,None
1993-09-19 00:00:00,97.4840928819,23.1907362196,79.0685384115,2.25470496284,5.39570041233,None
1993-09-20 00:00:00,97.83125,22.5552978516,84.5048882378,2.24406348334,2.7670823839,None
1993-09-21 00:00:00,98.1674913194,23.7053005642,82.4768554688,2.37718014187,3.70413716634,None
1993-09-22 00:00:00,97.9864908854,26.9556749132,73.5905110677,2.58333112929,4.80462002224,None
1993-09-23 00:00:00,98.1106228299,23.6234646267,85.1305826823,2.47526991102,3.30189887153,None
1993-09-24 00:00:00,98.0402235243,18.981117079,91.9055447049,2.01747911241,2.87247721354,None
1993-09-25 00:00:00,97.5398763021,19.5750881619,86.4322265625,1.96961907281,4.14632839627,None
1993-09-26 00:00:00,97.9699978299,17.2777316623,83.3993923611,1.60165676541,3.48535224067,None
1993-09-27 00:00:00,98.6792317708,16.3115315755,71.3716742622,1.26119639079,3.2120557997,None
1993-09-28 00:00:00,98.3338650174,20.290608724,59.5377549913,1.41610234578,3.68031344944,None
1993-09-29 00:00:00,98.8209852431,18.1440931532,63.9973578559,1.30868360731,4.98687371148,None
1993-09-30 00:00:00,98.3059107516,20.1507576005,68.6164589857,1.52770409952,5.26423480661,None
1993-10-01 00:00:00,97.4448242188,24.4540961372,53.5099555122,1.65393100315,5.38348253038,None
1993-10-02 00:00:00,98.0996636285,18.5705444336,65.330859375,1.39659305149,6.25581122504,None
1993-10-03 00:00:00,98.8232313368,14.8327202691,72.89140625,1.16228764852,2.45288543701,None
1993-10-04 00:00:00,98.26640625,17.8181816949,78.6853786892,1.58377465142,2.69041934543,None
1993-10-05 00:00:00,98.4450520833,19.4464613173,80.5409450955,1.74649132623,3.20628153483,None
1993-10-06 00:00:00,98.4602647569,20.3628133138,76.2140407986,1.75991939969,3.85742424859,None
1993-10-07 00:00:00,98.0824978299,21.5807793511,78.2219455295,1.97229495578,4.33141547309,None
1993-10-08 00:00:00,97.3839735243,21.9095553928,80.192985026,2.0688551161,5.2554965549,None
1993-10-09 00:00:00,98.2818033854,10.941555447,68.3152886285,0.891847907172,6.39175482856,None
1993-10-10 00:00:00,98.6820638021,8.48650105794,74.5359971788,0.799407874213,2.85929836697,None
1993-10-11 00:00:00,98.3233615451,11.6259236654,77.1949978299,1.00006256104,2.48192240397,None
1993-10-12 00:00:00,97.8952039931,16.4884507921,74.944780816,1.36397298177,2.61372595893,None
1993-10-13 00:00:00,98.0077148437,17.9140611437,72.1918945312,1.42855665419,3.4147857666,None
1993-10-14 00:00:00,98.1338711779,15.9898679096,79.2902894805,1.39474637878,3.53874693255,None
1993-10-15 00:00:00,97.7328993056,16.4521050347,91.1124131944,1.71146935357,4.88240288628,None
1993-10-16 00:00:00,97.1585503472,21.4811482747,82.5212510851,2.06147087945,4.85305650499,None
1993-10-17 00:00:00,97.5153862847,13.9520548503,93.1861979167,1.48528662788,3.34690348307,None
1993-10-18 00:00:00,97.4717664931,15.0016398112,98.2116644965,1.6774971856,2.37176106771,None
1993-10-19 00:00:00,97.9325195312,14.3403564453,98.4124782986,1.60841284858,3.65133090549,None
1993-10-20 00:00:00,98.0822591146,14.5245402018,90.4423882378,1.47303975423,4.56359286838,None
1993-10-21 00:00:00,99.1770616319,10.8619133843,67.9816351997,0.807931094699,3.3490041097,None
1993-10-22 00:00:00,99.2727539063,10.9398044162,60.0230251736,0.705758836534,2.66763322618,None
1993-10-23 00:00:00,99.0094075521,11.2065097385,62.0078721788,0.76593407525,2.51674482558,None
1993-10-24 00:00:00,98.553125,11.3351589627,66.1482096354,0.795562998454,2.46093631321,None
1993-10-25 00:00:00,98.0698459201,12.2113647461,67.3138997396,0.874580213759,2.93022460938,None
1993-10-26 00:00:00,98.4019639757,12.7025458442,62.0445095486,0.890684678819,5.16363288032,None
1993-10-27 00:00:00,98.9584635417,8.08431735569,55.6618869358,0.579855261909,3.88167148166,None
1993-10-28 00:00:00,97.4270486111,10.6621824363,54.8265219907,0.692533004196,3.87857198349,None
1993-10-29 00:00:00,97.5485243056,7.10321858724,65.7888563368,0.668838331434,7.55210842556,None
1993-10-30 00:00:00,98.7081271701,-0.766566212972,68.5194498698,0.37506213718,5.50771348741,None
1993-10-31 00:00:00,98.8216037326,-0.423366504245,57.3693739149,0.29827870263,2.81882663303,None
1993-11-01 00:00:00,98.4038628472,4.57537943522,56.2638888889,0.448269229465,5.45815022786,None
1993-11-02 00:00:00,98.5137695313,10.7114915636,58.5701280382,0.751109907362,4.73897196452,None
1993-11-03 00:00:00,98.5823025174,8.89391479492,68.5103569878,0.705410257975,3.46477322049,None
1993-11-04 00:00:00,97.1909179688,15.6612630208,54.2279296875,0.85621210734,5.15137634277,None
1993-11-05 00:00:00,98.1467990451,7.12466023763,45.1544840495,0.466521962484,7.58022664388,None
1993-11-06 00:00:00,98.9372178819,0.207815424601,50.9924913194,0.285818417867,4.07844509549,None
1993-11-07 00:00:00,98.4872070312,3.44258490668,46.0963378906,0.334111764696,4.71292012533,None
1993-11-08 00:00:00,98.4807400174,5.88227742513,57.294672309,0.53085975647,4.6170393202,None
1993-11-09 00:00:00,98.9382595486,9.09884711372,74.5944552951,0.847619459364,2.54707539876,None
1993-11-10 00:00:00,99.098828125,8.08734198676,80.5997450087,0.836951361762,2.46460961236,None
1993-11-11 00:00:00,98.1195529514,12.4956136068,85.1815592448,1.23631625705,5.2396870931,None
1993-11-12 00:00:00,96.9982553546,16.2977459511,89.2934680039,1.63192148959,6.64524042847,None
1993-11-13 00:00:00,97.2005208333,12.4927124023,76.0024522569,1.12285266452,3.86792432997,None
1993-11-14 00:00:00,97.3892361111,9.70081922743,88.3658257378,1.03645121257,3.9475982666,None
1993-11-15 00:00:00,98.8416341146,5.25097927517,77.8445041233,0.698986477322,5.30805596246,None
1993-11-16 00:00:00,98.619281684,3.66197238498,93.8386827257,0.747739325629,3.34222412109,None
1993-11-17 00:00:00,98.7775607639,4.9157558865,98.2845486111,0.852839491102,3.14044053819,None
1993-11-18 00:00:00,98.5103515625,7.88610229492,89.7038302951,0.933874087863,4.22333068848,None
1993-11-19 00:00:00,97.9619900174,9.63730197483,70.7652777778,0.850310007731,6.95240342882,None
1993-11-20 00:00:00,98.8859375,4.31751776801,53.3506130642,0.400578011407,3.32624511719,None
1993-11-21 00:00:00,98.4447591146,7.49338311089,41.7449544271,0.409919865926,4.40613878038,None
1993-11-22 00:00:00,98.3883897569,9.3045566135,48.0742838542,0.535900285509,5.55853135851,None
1993-11-23 00:00:00,97.6931315104,14.4155164931,55.4949869792,0.928144582113,7.52624647352,None
1993-11-24 00:00:00,98.2741595726,1.42140453304,77.1396911918,0.550718009265,6.52163571165,None
1993-11-25 00:00:00,98.9807400174,-5.1445892334,61.0636610243,0.236941867405,6.21323852539,None
1993-11-26 00:00:00,98.9217447917,-3.99967753092,52.6852701823,0.210940827264,3.75000983344,None
1993-11-27 00:00:00,98.2243489583,2.60158250597,42.5276719835,0.275163459778,4.80320265028,None
1993-11-28 00:00:00,98.050390625,7.80009629991,34.3586154514,0.315165392558,3.08492533366,None
1993-11-29 00:00:00,98.4635525174,8.4888929579,45.4847683377,0.487515428331,2.95349087185,None
1993-11-30 00:00:00,98.5975585937,7.15734727648,63.6027723524,0.623799090915,4.52361958822,None
1993-12-01 00:00:00,98.3684136285,12.9927015516,71.2547634549,1.09227472941,6.58368733724,None
1993-12-02 00:00:00,98.343359375,11.0269700792,90.9691840278,1.22141867744,3.14048495822,None
1993-12-03 00:00:00,97.9643229167,12.3122111003,99.6269639757,1.42692616781,2.74817386203,None
1993-12-04 00:00:00,97.8727213542,8.12975531684,82.03125,0.867617882623,5.20320909288,None
1993-12-05 00:00:00,97.5702256944,8.84199964735,56.4831759983,0.597368748983,5.37987128364,None
1993-12-06 00:00:00,98.7489474826,6.43758138021,48.3965549045,0.450610817803,3.88270874023,None
1993-12-07 00:00:00,98.2770182292,6.68808322483,57.5506890191,0.54158261617,3.53505486382,None
1993-12-08 00:00:00,98.3668511285,6.27892388238,81.9678819444,0.81480907864,3.07829182943,None
1993-12-09 00:00:00,97.4647541696,16.7629240141,79.8220715341,1.46538462583,5.68145841025,None
1993-12-10 00:00:00,98.1032552083,11.4247843424,60.9696289063,0.752217780219,4.16763102214,None
1993-12-11 00:00:00,98.9145399306,6.8737765842,59.1981391059,0.560168499417,3.13249443902,None
1993-12-12 00:00:00,97.5505425347,9.33105875651,52.7866482205,0.619606950548,7.45426635742,None
1993-12-13 00:00:00,96.1978190104,7.85184733073,95.5106336806,1.01816075643,6.76858452691,None
1993-12-14 00:00:00,97.4427951389,3.41641337077,78.5454101562,0.614189741347,7.52096761068,None
1993-12-15 00:00:00,97.9576822917,2.32239583333,83.4770724826,0.602843814426,3.75982089572,None
1993-12-16 00:00:00,98.1023980035,3.83085428874,87.4409179688,0.70198864407,3.34577026367,None
1993-12-17 00:00:00,98.3474283854,5.26048583984,87.6670844184,0.764208899604,2.54915584988,None
1993-12-18 00:00:00,98.8249674479,3.08823818631,64.5336968316,0.479004245334,3.76742960612,None
1993-12-19 00:00:00,98.0625,4.43542717828,68.9695800781,0.551998138428,3.66128336589,None
1993-12-20 00:00:00,97.943218316,4.17283596463,67.8797146267,0.550279193454,5.36282992893,None
1993-12-21 00:00:00,98.0762044271,3.10163913303,57.0738226997,0.404867511325,2.91764967177,None
1993-12-22 00:00:00,98.2909722222,2.69585910373,55.9709038628,0.413223351373,5.47924194336,None
1993-12-23 00:00:00,98.4528203343,-0.152898963779,65.4181972493,0.345939296202,2.48559672108,None
1993-12-24 00:00:00,98.7174479167,1.49072452121,60.0949761285,0.374707285563,5.25848659939,None
1993-12-25 00:00:00,98.5882161458,6.32730916341,52.2328613281,0.491148334079,4.77114800347,None
1993-12-26 00:00:00,98.0146701389,9.27794867622,46.5165201823,0.506934144762,5.5336408827,None
1993-12-27 00:00:00,97.8008680556,10.1374416775,46.9361924913,0.573360951742,3.91444159614,None
1993-12-28 00:00:00,98.9431749132,-2.67150472005,74.5567762587,0.362784449259,6.24359130859,None
1993-12-29 00:00:00,99.2114474826,-0.279093869527,67.8080186632,0.371401045058,3.67676527235,None
1993-12-30 00:00:00,99.2837890625,0.161083020104,55.6804416233,0.314995638529,3.73085327148,None
1993-12-31 00:00:00,98.3402560764,6.39966701931,54.5422254774,0.487142817179,5.06668192546,None
1994-01-01 00:00:00,98.0326388889,8.80642225477,52.9881673177,0.581238810221,5.2766160753,None
1994-01-02 00:00:00,97.7641927083,5.13633253309,74.455984158,0.639736472236,3.94942423503,None
1994-01-03 00:00:00,98.1331271701,0.346777937147,77.0074490017,0.489787080553,5.23637254503,None
1994-01-04 00:00:00,98.2758897569,2.72368706597,67.0422960069,0.497904586792,5.24158189562,None
1994-01-05 00:00:00,97.6368272569,3.49003940158,72.6204752604,0.511720275879,6.41175401476,None
1994-01-06 00:00:00,96.8122828353,8.50196466187,56.266504517,0.580163336695,6.76645361905,None
1994-01-07 00:00:00,98.8223198785,-5.85051540799,58.6259765625,0.225792312622,6.61085476345,None
