date,atmos_pressure,temp_mean,rh_mean,vapor_pressure_mean,wspd_arith_mean,tbrg_precip_total_corr
1993-02-12 00:00:00,None,None,None,None,None,None
1993-02-13 00:00:00,None,None,None,None,None,None
1993-02-14 00:00:00,None,None,None,None,None,None
1993-02-15 00:00:00,None,None,None,None,None,None
1993-02-16 00:00:00,None,None,None,None,None,None
1993-02-17 00:00:00,None,None,None,None,None,None
1993-02-18 00:00:00,None,None,None,None,None,None
1993-02-19 00:00:00,None,None,None,None,None,None
1993-02-20 00:00:00,None,None,None,None,None,None
1993-02-21 00:00:00,None,None,None,None,None,None
1993-02-22 00:00:00,None,None,None,None,None,None
1993-02-23 00:00:00,None,None,None,None,None,None
1993-02-24 00:00:00,None,None,None,None,None,None
1993-02-25 00:00:00,None,None,None,None,None,None
1993-02-26 00:00:00,None,None,None,None,None,None
1993-02-27 00:00:00,None,None,None,None,None,None
1993-02-28 00:00:00,None,None,None,None,None,None
1993-03-01 00:00:00,None,None,None,None,None,None
1993-03-02 00:00:00,None,None,None,None,None,None
1993-03-03 00:00:00,None,None,None,None,None,None
1993-03-04 00:00:00,None,None,None,None,None,None
1993-03-05 00:00:00,None,None,None,None,None,None
1993-03-06 00:00:00,None,None,None,None,None,None
1993-03-07 00:00:00,None,None,None,None,None,None
1993-03-08 00:00:00,None,None,None,None,None,None
1993-03-09 00:00:00,None,None,None,None,None,None
1993-03-10 00:00:00,None,None,None,None,None,None
1993-03-11 00:00:00,None,None,None,None,None,None
1993-03-12 00:00:00,None,None,None,None,None,None
1993-03-13 00:00:00,None,None,None,None,None,None
1993-03-14 00:00:00,None,None,None,None,None,None
1993-03-15 00:00:00,None,None,None,None,None,None
1993-03-16 00:00:00,None,None,None,None,None,None
1993-03-17 00:00:00,None,None,None,None,None,None
1993-03-18 00:00:00,None,None,None,None,None,None
1993-03-19 00:00:00,None,None,None,None,None,None
1993-03-20 00:00:00,None,None,None,None,None,None
1993-03-21 00:00:00,None,None,None,None,None,None
1993-03-22 00:00:00,None,None,None,None,None,None
1993-03-23 00:00:00,None,None,None,None,None,None
1993-03-24 00:00:00,None,None,None,None,None,None
1993-03-25 00:00:00,None,None,None,None,None,None
1993-03-26 00:00:00,None,None,None,None,None,None
1993-03-27 00:00:00,None,None,None,None,None,None
1993-03-28 00:00:00,None,None,None,None,None,None
1993-03-29 00:00:00,None,None,None,None,None,None
1993-03-30 00:00:00,None,None,None,None,None,None
1993-03-31 00:00:00,None,None,None,None,None,None
1993-04-01 00:00:00,None,None,None,None,None,None
1993-04-02 00:00:00,None,None,None,None,None,None
1993-04-03 00:00:00,None,None,None,None,None,None
1993-04-04 00:00:00,None,None,None,None,None,None
1993-04-05 00:00:00,None,None,None,None,None,None
1993-04-06 00:00:00,None,None,None,None,None,None
1993-04-07 00:00:00,None,None,None,None,None,None
1993-04-08 00:00:00,None,None,None,None,None,None
1993-04-09 00:00:00,None,None,None,None,None,None
1993-04-10 00:00:00,None,None,None,None,None,None
1993-04-11 00:00:00,None,None,None,None,None,None
1993-04-12 00:00:00,None,None,None,None,None,None
1993-04-13 00:00:00,None,None,None,None,None,None
1993-04-14 00:00:00,None,None,None,None,None,None
1993-04-15 00:00:00,None,None,None,None,None,None
1993-04-16 00:00:00,None,None,None,None,None,None
1993-04-17 00:00:00,None,None,None,None,None,None
1993-04-18 00:00:00,None,None,None,None,None,None
1993-04-19 00:00:00,None,None,None,None,None,None
1993-04-20 00:00:00,None,None,None,None,None,None
1993-04-21 00:00:00,None,None,None,None,None,None
1993-04-22 00:00:00,None,None,None,None,None,None
1993-04-23 00:00:00,None,None,None,None,None,None
1993-04-24 00:00:00,None,None,None,None,None,None
1993-04-25 00:00:00,None,None,None,None,None,None
1993-04-26 00:00:00,None,None,None,None,None,None
1993-04-27 00:00:00,None,None,None,None,None,None
1993-04-28 00:00:00,None,None,None,None,None,None
1993-04-29 00:00:00,None,None,None,None,None,None
1993-04-30 00:00:00,None,None,None,None,None,None
1993-05-01 00:00:00,None,None,None,None,None,None
1993-05-02 00:00:00,None,None,None,None,None,None
1993-05-03 00:00:00,None,None,None,None,None,None
1993-05-04 00:00:00,None,None,None,None,None,None
1993-05-05 00:00:00,None,None,None,None,None,None
1993-05-06 00:00:00,None,None,None,None,None,None
1993-05-07 00:00:00,None,None,None,None,None,None
1993-05-08 00:00:00,None,None,None,None,None,None
1993-05-09 00:00:00,None,None,None,None,None,None
1993-05-10 00:00:00,None,None,None,None,None,None
1993-05-11 00:00:00,None,None,None,None,None,None
1993-05-12 00:00:00,None,None,None,None,None,None
1993-05-13 00:00:00,None,None,None,None,None,None
1993-05-14 00:00:00,None,None,None,None,None,None
1993-05-15 00:00:00,None,None,None,None,None,None
1993-05-16 00:00:00,None,None,None,None,None,None
1993-05-17 00:00:00,None,None,None,None,None,None
1993-05-18 00:00:00,None,None,None,None,None,None
1993-05-19 00:00:00,None,None,None,None,None,None
1993-05-20 00:00:00,None,None,None,None,None,None
1993-05-21 00:00:00,None,None,None,None,None,None
1993-05-22 00:00:00,None,None,None,None,None,None
1993-05-23 00:00:00,None,None,None,None,None,None
1993-05-24 00:00:00,None,None,None,None,None,None
1993-05-25 00:00:00,None,None,None,None,None,None
1993-05-26 00:00:00,None,None,None,None,None,None
1993-05-27 00:00:00,None,None,None,None,None,None
1993-05-28 00:00:00,None,None,None,None,None,None
1993-05-29 00:00:00,None,None,None,None,None,None
1993-05-30 00:00:00,None,None,None,None,None,None
1993-05-31 00:00:00,None,None,None,None,None,None
1993-06-01 00:00:00,None,None,None,None,None,None
1993-06-02 00:00:00,None,None,None,None,None,None
1993-06-03 00:00:00,None,None,None,None,None,None
1993-06-04 00:00:00,None,None,None,None,None,None
1993-06-05 00:00:00,None,None,None,None,None,None
1993-06-06 00:00:00,None,None,None,None,None,None
1993-06-07 00:00:00,None,None,None,None,None,None
1993-06-08 00:00:00,None,None,None,None,None,None
1993-06-09 00:00:00,None,None,None,None,None,None
1993-06-10 00:00:00,None,None,None,None,None,None
1993-06-11 00:00:00,None,None,None,None,None,None
1993-06-12 00:00:00,None,None,None,None,None,None
1993-06-13 00:00:00,None,None,None,None,None,None
1993-06-14 00:00:00,None,None,None,None,None,None
1993-06-15 00:00:00,None,None,None,None,None,None
1993-06-16 00:00:00,None,None,None,None,None,None
1993-06-17 00:00:00,None,None,None,None,None,None
1993-06-18 00:00:00,None,None,None,None,None,None
1993-06-19 00:00:00,None,None,None,None,None,None
1993-06-20 00:00:00,None,None,None,None,None,None
1993-06-21 00:00:00,None,None,None,None,None,None
1993-06-22 00:00:00,None,None,None,None,None,None
1993-06-23 00:00:00,None,None,None,None,None,None
1993-06-24 00:00:00,None,None,None,None,None,None
1993-06-25 00:00:00,None,None,None,None,None,None
1993-06-26 00:00:00,None,None,None,None,None,None
1993-06-27 00:00:00,None,None,None,None,None,None
1993-06-28 00:00:00,None,None,None,None,None,None
1993-06-29 00:00:00,None,None,None,None,None,None
1993-06-30 00:00:00,None,None,None,None,None,None
1993-07-01 00:00:00,None,None,None,None,None,None
1993-07-02 00:00:00,None,None,None,None,None,None
1993-07-03 00:00:00,None,None,None,None,None,None
1993-07-04 00:00:00,None,None,None,None,None,None
1993-07-05 00:00:00,None,None,None,None,None,None
1993-07-06 00:00:00,None,None,None,None,None,None
1993-07-07 00:00:00,None,None,None,None,None,None
1993-07-08 00:00:00,None,None,None,None,None,None
1993-07-09 00:00:00,None,None,None,None,None,None
1993-07-10 00:00:00,None,None,None,None,None,None
1993-07-11 00:00:00,None,None,None,None,None,None
1993-07-12 00:00:00,None,None,None,None,None,None
1993-07-13 00:00:00,96.1690920335,28.636469482,70.2620784532,2.74697427334,6.80240102915,None
1993-07-14 00:00:00,96.5020507813,23.5173583984,86.6821180556,2.49923502604,4.35401543511,None
1993-07-15 00:00:00,96.7137152778,24.6607014974,85.6935221354,2.62768792046,1.70083957248,None
1993-07-16 00:00:00,96.3911349826,27.4119059245,70.8627549913,2.54381951226,4.68487616645,None
1993-07-17 00:00:00,96.3073350694,27.747406684,68.1748101128,2.48129848904,5.39663662381,None
1993-07-18 00:00:00,96.5161024306,28.2932671441,69.4106445312,2.61395551893,3.93509657118,None
1993-07-19 00:00:00,96.8765407986,26.991031901,71.8597873264,2.51084238688,3.15794440375,None
1993-07-20 00:00:00,96.8112955729,28.1000922309,69.7529134115,2.52670372857,3.09554545085,None
1993-07-21 00:00:00,96.4945746528,28.2719292535,66.3389485677,2.48244747586,4.05562371148,None
1993-07-22 00:00:00,96.3003146701,27.5498101128,68.1230523003,2.41055603027,4.89259813097,None
1993-07-23 00:00:00,96.1109266493,29.8787950304,60.1041503906,2.4781346639,5.59702690972,None
1993-07-24 00:00:00,95.9310763889,30.932288954,54.741422526,2.40960812039,6.22616441515,None
1993-07-25 00:00:00,96.1583550347,31.3781385634,50.7890407986,2.31768680149,3.75211283366,None
1993-07-26 00:00:00,96.3902452257,30.5532904731,54.8549967448,2.35835673014,4.34141574436,None
1993-07-27 00:00:00,96.1842375175,29.2861491795,45.1733098376,1.81811250655,5.81471032944,None
1993-07-28 00:00:00,96.5930772569,29.4685519748,51.0249294705,2.04186587863,2.37642449273,None
1993-07-29 00:00:00,96.8752712674,30.2127549913,63.2611111111,2.58743269179,3.25842522515,None
1993-07-30 00:00:00,96.7691948785,30.5071180556,57.0814019097,2.3464436849,3.58848232693,None
1993-07-31 00:00:00,96.6974717882,31.4322672526,51.2106228299,2.23379313151,4.50069986979,None
1993-08-01 00:00:00,96.4946940104,30.8012044271,48.5490397135,2.12539096408,4.51872016059,None
1993-08-02 00:00:00,96.7671766493,25.2874864366,56.7331976997,1.78507130941,3.47659403483,None
1993-08-03 00:00:00,96.8397677951,24.0353841146,59.7168402778,1.71665700277,4.17295600043,None
1993-08-04 00:00:00,97.4042860243,20.9951348199,68.2114420573,1.68095211453,3.88838365343,None
1993-08-05 00:00:00,96.915483941,19.1699910482,85.8298882378,1.89989725749,3.27564086914,None
1993-08-06 00:00:00,96.9132269965,19.058460829,86.5548882378,1.88468610975,3.18285217285,None
1993-08-07 00:00:00,96.8373697917,20.8224867079,81.5020453559,1.94455023872,2.9820526123,None
1993-08-08 00:00:00,96.8071072049,24.5380479601,82.8909342448,2.49069315592,5.47534518772,None
1993-08-09 00:00:00,96.8353624132,28.3260525174,67.8456922743,2.50806376139,5.74263780382,None
1993-08-10 00:00:00,96.70330959,29.0766401364,61.3722528666,2.37191354673,2.86071633133,None
1993-08-11 00:00:00,96.4800672743,30.0059461806,58.7815646701,2.37646213108,3.25151909722,None
1993-08-12 00:00:00,96.4219401042,28.9191894531,55.7510633681,2.19636264377,3.47278408474,None
1993-08-13 00:00:00,96.6495659722,29.12058648,61.2367675781,2.34566870795,3.2216990153,None
1993-08-14 00:00:00,96.6127821181,29.6590955946,52.1554199219,2.05577511258,4.22220696343,None
1993-08-15 00:00:00,96.4844943576,29.9919569227,48.8305013021,1.96513841417,4.76709221734,None
1993-08-16 00:00:00,96.4086914062,30.9924207899,45.9694173177,1.98330468072,4.21375495063,None
1993-08-17 00:00:00,96.4573133681,30.583851454,47.5062065972,1.98280843099,3.98997531467,None
1993-08-18 00:00:00,96.4997395833,29.6634087457,50.9510959201,2.01999443902,3.92560458713,None
1993-08-19 00:00:00,96.5339192708,29.9724772135,45.2370008681,1.80387742784,2.65376061334,None
1993-08-20 00:00:00,96.694780816,29.500141059,48.3924424913,1.84130571153,2.30309007433,None
1993-08-21 00:00:00,96.5598741319,30.0569091797,41.9977213542,1.66685434977,3.27148369683,None
1993-08-22 00:00:00,96.2319010417,30.1780571832,42.3305745443,1.72960713704,5.01434733073,None
1993-08-23 00:00:00,96.2546657986,28.4937472873,48.7444444444,1.84564005534,3.41147087945,None
1993-08-24 00:00:00,96.3755436674,26.5919069676,58.5561717119,1.93307539715,4.53250485223,None
1993-08-25 00:00:00,96.6114474826,26.8242974175,63.6098144531,2.10245547824,5.06039055718,None
1993-08-26 00:00:00,96.872406684,28.4219021267,53.9550564236,1.96192881266,5.15473632812,None
1993-08-27 00:00:00,96.9052517361,28.1009711372,56.7815700955,2.06422627767,3.02876349555,None
1993-08-28 00:00:00,96.6989800347,27.5082763672,60.5505533854,2.12133246528,3.24943474664,None
1993-08-29 00:00:00,96.3189778646,28.3143825955,59.125531684,2.17808159722,5.03779364692,None
1993-08-30 00:00:00,96.1621961806,26.317852105,66.2419976128,2.20111999512,5.67162645128,None
1993-08-31 00:00:00,96.9714409722,17.9995429145,80.2903374566,1.62579820421,5.16378614638,None
1993-09-01 00:00:00,96.7385416667,19.2514594184,88.101312934,1.95169796414,2.13189697266,None
1993-09-02 00:00:00,96.1753146701,24.4891411675,79.4351508247,2.38074815538,5.30813293457,None
1993-09-03 00:00:00,97.0742838542,19.6939683702,76.1572265625,1.69240620931,4.10964558919,None
1993-09-04 00:00:00,96.8801757813,20.7975382487,68.2522569444,1.59043358697,3.46116841634,None
1993-09-05 00:00:00,96.4567382812,23.3235351562,60.7404188368,1.60431264242,4.69340955946,None
1993-09-06 00:00:00,96.8398111979,19.0504828559,80.1609375,1.73168318007,4.23131917318,None
1993-09-07 00:00:00,97.1627740084,19.1936448004,81.0942773573,1.77528987664,2.63992396521,None
1993-09-08 00:00:00,96.9265733507,18.5913655599,81.4630479601,1.71971740723,4.17389051649,None
1993-09-09 00:00:00,96.5914496528,20.0537407769,73.1000651042,1.6148973253,2.9468899197,None
1993-09-10 00:00:00,97.1706814236,21.4748385959,61.8025336372,1.52105475532,3.35827772352,None
1993-09-11 00:00:00,96.7515407986,22.5677747938,56.2821072049,1.48590511746,6.58593275282,None
1993-09-12 00:00:00,95.7920898438,26.991929796,56.9765245226,2.02124701606,7.98493855794,None
1993-09-13 00:00:00,95.6247287326,23.4494113498,78.5312771267,2.27344614665,8.12315063477,None
1993-09-14 00:00:00,96.8813585069,11.358199056,67.8729654948,0.879005347358,7.30300496419,None
1993-09-15 00:00:00,97.4599934896,12.3176622179,63.9851128472,0.871669260661,2.25640869141,None
1993-09-16 00:00:00,97.0260199653,14.887508138,66.3573296441,1.07093107435,4.56591152615,None
1993-09-17 00:00:00,96.7847113715,18.6633341471,69.0028917101,1.44991149902,6.49397040473,None
1993-09-18 00:00:00,96.4820855035,21.3417711046,68.8569769965,1.68266838921,6.29394259983,None
1993-09-19 00:00:00,96.0478407118,24.1089057075,71.0180121528,2.09189944797,6.87531263563,None
1993-09-20 00:00:00,96.6075086806,21.3277479384,68.7337456597,1.5842247857,2.7140174018,None
1993-09-21 00:00:00,96.7853326963,23.4985205655,71.909762639,1.97195199167,4.66726398269,None
1993-09-22 00:00:00,96.5167860243,28.0583550347,61.0556369358,2.25990108914,6.87700059679,None
1993-09-23 00:00:00,96.9440429687,18.5298990885,81.2706705729,1.73324788411,4.81466573079,None
1993-09-24 00:00:00,96.8291992188,15.5502115885,91.6909830729,1.61447550456,2.95027126736,None
1993-09-25 00:00:00,96.3388563368,17.6594211155,83.4876519097,1.65285254584,4.12061394586,None
1993-09-26 00:00:00,96.7484592014,16.5158094618,79.7063802083,1.4610631307,4.12988043891,None
1993-09-27 00:00:00,97.3216037326,16.5946750217,64.3708984375,1.11150309245,3.14824625651,None
1993-09-28 00:00:00,97.0362630208,19.1500528971,58.3402777778,1.22951516045,4.09492424859,None
1993-09-29 00:00:00,97.5951063368,17.3397867839,55.1438964844,1.05032018026,4.89854092068,None
1993-09-30 00:00:00,96.8087239583,19.7500556098,58.991921658,1.17849027846,6.41988050673,None
1993-10-01 00:00:00,96.0461697049,23.9098470052,38.1605278863,1.11859749688,7.38742404514,None
1993-10-02 00:00:00,97.0059570313,16.8314846463,47.9666775174,0.889794243707,4.85075242784,None
1993-10-03 00:00:00,97.511187066,15.6996351454,57.1655870226,0.946757676866,3.30395372179,None
1993-10-04 00:00:00,96.8603841146,18.9832763672,66.4142361111,1.41287384033,3.39525146484,None
1993-10-05 00:00:00,97.0566256949,20.7901523953,77.5570274496,1.81836395582,3.86620279382,None
1993-10-06 00:00:00,97.0294270833,21.3686306424,68.4816840278,1.64068281386,5.35383639865,None
1993-10-07 00:00:00,96.6129991319,21.6611965603,71.7093641493,1.80386216905,6.54265272352,None
1993-10-08 00:00:00,96.0052300347,19.7384345161,77.0939236111,1.71603461372,6.30632120768,None
1993-10-09 00:00:00,97.1647894965,9.04976128472,60.1874891493,0.674912812975,8.14954427083,None
1993-10-10 00:00:00,97.4319661458,7.22794867622,62.0247558594,0.619183180067,2.38596513536,None
1993-10-11 00:00:00,96.9861762153,11.4630805122,70.6524902344,0.849696434869,2.59118940565,None
1993-10-12 00:00:00,96.565625,15.3797634549,68.4642306858,1.18318422106,2.52587771946,None
1993-10-13 00:00:00,96.795062934,17.4338785807,57.1648763021,1.08492770725,2.74082895915,None
1993-10-14 00:00:00,96.7088324653,16.162101237,72.6904622396,1.2990421719,4.85537889269,None
1993-10-15 00:00:00,96.2475260417,17.4439249674,83.6378038194,1.66029646132,5.73200480143,None
1993-10-16 00:00:00,95.8756727431,19.6532335069,87.5696072049,1.98324245877,4.54523654514,None
1993-10-17 00:00:00,96.2830403646,12.9984714084,91.9900065104,1.37163687812,2.82818688287,None
1993-10-18 00:00:00,96.233062066,14.1392890082,93.4101128472,1.50051744249,3.09624260796,None
1993-10-19 00:00:00,96.7415522933,13.5963193298,87.180887335,1.35312506786,3.74480026277,None
1993-10-20 00:00:00,96.9322374132,12.6309407552,85.5445963542,1.246785397,3.85586107042,None
1993-10-21 00:00:00,97.8870659722,8.67741767036,63.3393880208,0.632943979899,3.22326490614,None
1993-10-22 00:00:00,97.8297526042,10.7942220052,52.5537760417,0.614759911431,4.0326707628,None
1993-10-23 00:00:00,97.5974500868,11.0346455892,59.4964518229,0.728180016412,3.59105021159,None
1993-10-24 00:00:00,97.1391167535,11.9448255751,60.2682996962,0.774988640679,3.40955268012,None
1993-10-25 00:00:00,96.6312608507,13.4951944987,58.945719401,0.813278961182,3.5373453776,None
1993-10-26 00:00:00,97.2965169271,12.386593967,53.1042046441,0.757081773546,5.8518113878,None
1993-10-27 00:00:00,97.6960828993,6.48783840603,48.7802625868,0.432281070285,3.80731201172,None
1993-10-28 00:00:00,95.9506293403,10.1289476183,48.1891221788,0.582709248861,3.88835788303,None
1993-10-29 00:00:00,96.5325086806,5.59556952582,61.9702582465,0.552661259969,7.32051527235,None
1993-10-30 00:00:00,97.5668945312,-2.15567847358,59.5522623698,0.291420788235,5.81298353407,None
1993-10-31 00:00:00,97.4234809028,-0.950491672092,55.4215711806,0.278164651659,3.5998969184,None
1993-11-01 00:00:00,96.7958875868,5.26543443468,49.1878200955,0.416069369846,6.99531453451,None
1993-11-02 00:00:00,97.1230826869,10.4916668503,50.4771905853,0.630533796776,5.7531785753,None
1993-11-03 00:00:00,97.1371527778,8.9323425293,47.0729112413,0.497869110107,5.11648050944,None
1993-11-04 00:00:00,95.7825846354,14.4094509549,42.9136854384,0.671796502007,5.4661916097,None
1993-11-05 00:00:00,97.0774631076,4.5321750217,44.0745958116,0.377122497559,7.47614949544,None
1993-11-06 00:00:00,97.6522677951,-0.910639105903,51.8770887587,0.265379079183,3.54908243815,None
1993-11-07 00:00:00,96.920952691,3.35681254069,46.3875054253,0.325709809197,5.55826890734,None
1993-11-08 00:00:00,97.0584743924,5.72861328125,49.1805718316,0.425031492445,3.34646131727,None
1993-11-09 00:00:00,97.6237413194,6.42345716688,83.9369032118,0.807639397515,1.62487080892,None
1993-11-10 00:00:00,97.7262478299,6.98654378255,82.4183973524,0.783292982313,3.35608317057,None
1993-11-11 00:00:00,96.5781467014,11.7558295356,83.3061360677,1.17083095974,6.03887532552,None
1993-11-12 00:00:00,95.4228515625,17.2566175673,72.9959147135,1.34453938802,8.25012003581,None
1993-11-13 00:00:00,95.8869900174,10.4008653429,53.8122938368,0.640970908271,4.910418023,None
1993-11-14 00:00:00,96.1508029514,7.34070773655,90.1037489149,0.918436431885,3.66280246311,None
1993-11-15 00:00:00,97.6087782118,2.23484988742,82.3948784722,0.593134901259,4.34758809408,None
1993-11-16 00:00:00,97.3241319444,2.33485395643,95.9305881076,0.694692314996,2.13118896484,None
1993-11-17 00:00:00,97.4820203993,4.48972540961,95.1512369792,0.800527615017,3.06904330783,None
1993-11-18 00:00:00,97.0137912326,7.87218967014,90.8132866753,0.945824262831,5.60044691298,None
1993-11-19 00:00:00,96.8138997396,7.21831054688,69.5210666233,0.702249993218,5.78094278971,None
1993-11-20 00:00:00,97.5230902778,2.66850348579,52.7201063368,0.354044596354,4.3500278049,None
1993-11-21 00:00:00,96.9208984375,6.84963921441,48.1295572917,0.453525458442,5.01421780056,None
1993-11-22 00:00:00,96.7778428819,8.469466824,52.5940375434,0.561645974053,6.99202813043,None
1993-11-23 00:00:00,96.2011935764,11.1305908203,61.1234157986,0.800405799018,7.64234551324,None
1993-11-24 00:00:00,97.1602322049,-2.9187028673,69.8267686632,0.344539621141,7.80589124891,None
1993-11-25 00:00:00,97.7662326389,-7.03258666992,50.3082519531,0.165043491787,6.50674845378,None
1993-11-26 00:00:00,97.5619900174,-5.28169589572,52.6027777778,0.188240708245,4.11323140462,None
1993-11-27 00:00:00,96.8107855903,1.60438351101,38.1133138021,0.235780673557,4.69430779351,None
1993-11-28 00:00:00,96.7387586806,6.31589287652,33.6675808377,0.313441128201,4.3209177653,None
1993-11-29 00:00:00,97.1730902778,6.37292548286,50.9748806424,0.479852549235,2.94138081868,None
1993-11-30 00:00:00,97.1446072049,5.98473849826,66.4309516059,0.604218716092,5.02063530816,None
1993-12-01 00:00:00,96.8341145833,12.8668104384,77.7063151042,1.15556225247,7.23231133355,None
1993-12-02 00:00:00,97.0915690104,7.72258504232,66.8734049479,0.674062813653,2.97788425022,None
1993-12-03 00:00:00,96.7013346354,8.20404324002,96.7593315972,1.05614971585,3.84733717177,None
1993-12-04 00:00:00,96.6727756076,5.66365865072,79.7200249566,0.699152925279,4.56476270888,None
1993-12-05 00:00:00,96.1827907986,6.97620849609,62.3067491319,0.56624967787,5.55435892741,None
1993-12-06 00:00:00,97.4872287326,3.33089735243,55.1886664497,0.411316808065,3.79971720378,None
1993-12-07 00:00:00,96.8794270833,5.04961920844,61.2424587674,0.49827249315,3.44910854763,None
1993-12-08 00:00:00,96.9385091146,4.79928622776,76.9697211372,0.687225808038,3.17620578342,None
1993-12-09 00:00:00,96.0822048611,9.45218777127,91.5124131944,1.07800801595,3.29053039551,None
1993-12-10 00:00:00,96.9399414062,9.20041164822,62.1633843316,0.68380800883,4.33598700629,None
1993-12-11 00:00:00,97.5503363715,5.13978101942,63.5187608507,0.53936314053,3.94419793023,None
1993-12-12 00:00:00,95.886078559,10.3540296766,52.3064724392,0.649677234226,8.5519402398,None
1993-12-13 00:00:00,94.9165039062,7.18690999349,93.887890625,0.964035203722,8.29192233615,None
1993-12-14 00:00:00,96.2776258681,2.70167931451,82.6974446615,0.613759740194,7.34984876845,None
1993-12-15 00:00:00,96.6881944444,1.4171520657,85.0313802083,0.57398876614,3.6802541097,None
1993-12-16 00:00:00,96.7266927083,2.51222822401,92.6163628472,0.67766579522,3.00701056586,None
1993-12-17 00:00:00,97.0461697049,2.63125,78.7943467882,0.555089908176,3.43354153103,None
1993-12-18 00:00:00,97.5051540799,1.69323662652,62.0761067708,0.407053460015,3.50303243001,None
1993-12-19 00:00:00,96.6397135417,2.56120707194,71.4720052083,0.508216052585,3.30706210666,None
1993-12-20 00:00:00,96.7928602431,1.99783630371,67.2694661458,0.453640492757,5.86163669162,None
1993-12-21 00:00:00,96.7121744792,0.136130311754,59.3662977431,0.348880894979,2.60444912381,None
1993-12-22 00:00:00,97.0802083333,-0.0176460650232,62.6144259983,0.364275783963,5.03832567003,None
1993-12-23 00:00:00,97.0559678819,-1.17105653551,57.6636447483,0.293119854397,2.01761745877,None
1993-12-24 00:00:00,97.422016059,0.00238107707765,63.6605794271,0.34152990977,5.6340359158,None
1993-12-25 00:00:00,97.2999348958,6.3976949056,52.2254720052,0.491262647841,4.7351175944,None
1993-12-26 00:00:00,96.538530816,7.37133178711,47.6702473958,0.461341264513,3.93198140462,None
1993-12-27 00:00:00,96.555718316,4.18408508301,63.5907552083,0.51547088623,5.05629814996,None
1993-12-28 00:00:00,97.7944845271,-5.65439636485,72.320057154,0.271045668898,5.80746381493,None
1993-12-29 00:00:00,97.9100585937,-1.71349995931,63.1807671441,0.307231818305,3.93323601617,None
1993-12-30 00:00:00,97.8408094618,0.381405851576,54.6072374132,0.318740166558,4.34425930447,None
1993-12-31 00:00:00,96.7725585938,5.37633633084,60.8772677951,0.540901353624,5.48550720215,None
1994-01-01 00:00:00,96.7472330729,7.5290737576,55.4359971788,0.573504214817,4.03071153429,None
1994-01-02 00:00:00,96.4559678819,4.15213317871,77.6875813802,0.63936068217,4.1997833252,None
1994-01-03 00:00:00,96.8996202257,-0.255013720194,67.413655599,0.395119942559,4.49788479275,None
1994-01-04 00:00:00,97.0466579861,3.09122314453,60.6351074219,0.458106062147,5.51216464572,None
1994-01-05 00:00:00,95.9903862847,4.09680548774,64.3811794705,0.479204220242,6.90964558919,None
1994-01-06 00:00:00,95.6526909722,1.94585791694,73.9439724392,0.503355322944,5.32831454807,None
1994-01-07 00:00:00,97.5997612847,-7.14522908529,60.4181369358,0.201877191332,4.86149190267,None
1994-01-08 00:00:00,97.3350368924,-3.68927951389,65.3547254774,0.284411727058,2.59021046956,None
1994-01-09 00:00:00,97.0028211806,0.182854249742,67.0789496528,0.385410308838,4.23046637641,None
